"X","cbsa_code","name","rate_overall","county_rate"
1,35620,"New York-Newark-Jersey City, NY-NJ",4.30321217600356,2.43125366360436
2,31080,"Los Angeles-Long Beach-Anaheim, CA",7.55668652121265,7.85169075249293
3,16980,"Chicago-Naperville-Elgin, IL-IN",7.01486639472396,6.65017626871363
4,19100,"Dallas-Fort Worth-Arlington, TX",10.2362056792835,11.9575322607187
5,26420,"Houston-Pasadena-The Woodlands, TX",10.3174641177301,10.1774195567133
6,12060,"Atlanta-Sandy Springs-Roswell, GA",12.3362420127135,13.3146738245935
7,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",6.38160106588303,4.59290625881418
8,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",8.27572102056868,7.30751946860304
9,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",12.1410438130733,11.3213261667668
10,40140,"Riverside-San Bernardino-Ontario, CA",14.8181230737033,12.8772357542478
11,38060,"Phoenix-Mesa-Chandler, AZ",12.4014201360377,12.044385804964
12,14460,"Boston-Cambridge-Newton, MA-NH",4.50269017284179,3.45405355956179
13,19820,"Detroit-Warren-Dearborn, MI",8.22333545408017,10.6739589715532
14,41860,"San Francisco-Oakland-Fremont, CA",5.46779649554003,4.06910304954082
15,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",5.47274550824002,4.59082033307027
16,42660,"Seattle-Tacoma-Bellevue, WA",6.0709795328825,5.50752734920277
17,41740,"San Diego-Chula Vista-Carlsbad, CA",8.20183460566303,8.24377529017372
18,19740,"Denver-Aurora-Centennial, CO",8.81575937696723,8.67081797706308
19,41700,"San Antonio-New Braunfels, TX",11.0311638190327,9.98581048496879
20,45300,"Tampa-St. Petersburg-Clearwater, FL",15.0510030750096,14.5785098112137
21,16740,"Charlotte-Concord-Gastonia, NC-SC",11.9270431942457,9.92633417999282
22,41180,"St. Louis, MO-IL",12.7747844727666,9.18396956654227
23,12580,"Baltimore-Columbia-Towson, MD",7.93041342658042,8.49431181825499
24,36740,"Orlando-Kissimmee-Sanford, FL",13.7977752722722,13.7679704115625
25,40900,"Sacramento-Roseville-Folsom, CA",11.5073789697718,11.8732254030784
26,38900,"Portland-Vancouver-Hillsboro, OR-WA",7.42549611595925,8.4972480124447
27,28140,"Kansas City, MO-KS",11.3540613569783,15.6072338185184
28,29820,"Las Vegas-Henderson-North Las Vegas, NV",9.78980026510214,9.87543917145771
29,17140,"Cincinnati, OH-KY-IN",8.35431955191351,7.67688689553172
30,26900,"Indianapolis-Carmel-Greenwood, IN",10.7351619244241,12.8544361783157
